# TSI BlueSky
# Model: 8143   Serial: 81432124027
# FW: v1.1.1        
# PM sensor
# Model: SPS30   Serial: A576889CB1001F61
Timestamp,PM1,PM2.5,PM4,PM10,PM Sensor Status,Temperature,Relative Humidity,Device Status
2021-08-08 13:35:58,0,0,0,0,0,25.4,55,0
2021-08-08 13:36:58,0,0,0,0,0,25.4,55,0
2021-08-08 13:37:58,0,0,0,0,0,25.4,55,0
2021-08-08 13:38:58,0,0,0,0,0,25.4,55,0
2021-08-08 13:39:58,0,0,0,0,0,25.4,55,0
2021-08-08 13:40:58,0,0,0,0,0,25.4,55,0
2021-08-08 13:41:58,0,0,0,0,0,25.4,55,0
2021-08-08 13:42:58,0,0,0,0,0,25.4,55,0
2021-08-08 13:43:58,0,0,0,0,0,25.4,55,0
2021-08-08 13:44:58,0,0,0,0,0,25.4,55,0
2021-08-08 13:45:58,0,0,0,0,0,25.4,55,0
2021-08-08 13:46:58,0,0,0,0,0,25.4,55,0
2021-08-08 13:47:58,0,0,0,0,0,25.4,55,0
2021-08-08 13:48:58,0,0,0,0,0,25.4,55,0
2021-08-08 13:49:58,0,0,0,0,0,25.4,55,0
2021-08-08 13:50:58,0,0,0,0,0,25.4,55,0
2021-08-08 13:51:58,0,0,0,0,0,25.4,55,0
2021-08-08 13:52:58,0,0,0,0,0,25.4,55,0
2021-08-08 13:53:58,0,0,0,0,0,25.4,55,0
2021-08-08 13:54:58,0,0,0,0,0,25.4,55,0
2021-08-08 13:55:58,0,0,0,0,0,25.4,55,0
2021-08-08 13:56:58,0,0,0,0,0,25.4,55,0
2021-08-08 13:57:58,0,0,0,0,0,25.4,55,0
2021-08-08 13:58:58,0,0,0,0,0,25.4,55,0
2021-08-08 13:59:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:00:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:01:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:02:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:03:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:04:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:05:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:06:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:07:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:08:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:09:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:10:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:11:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:12:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:13:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:14:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:15:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:16:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:17:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:18:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:19:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:20:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:21:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:22:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:23:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:24:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:25:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:26:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:27:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:28:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:29:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:30:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:31:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:32:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:33:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:34:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:35:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:36:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:37:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:38:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:39:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:40:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:41:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:42:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:43:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:44:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:45:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:46:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:47:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:48:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:49:58,0,1,1,1,0,25.4,55,0
2021-08-08 14:50:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:51:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:52:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:53:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:54:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:55:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:56:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:57:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:58:58,0,0,0,0,0,25.4,55,0
2021-08-08 14:59:58,0,0,0,0,0,25.4,55,0
2021-08-08 15:00:58,0,0,0,0,0,25.4,55,0
2021-08-08 15:01:58,0,0,0,0,0,25.4,55,0
2021-08-08 15:02:58,0,0,0,0,0,25.4,55,0
2021-08-08 15:03:58,0,0,0,0,0,25.4,55,0
2021-08-08 15:04:58,0,0,0,0,0,25.4,55,0
2021-08-08 15:05:58,0,0,0,0,0,25.4,55,0
2021-08-08 15:06:58,0,0,0,0,0,25.4,55,0
2021-08-08 15:07:58,0,0,0,0,0,25.4,55,0
2021-08-08 15:08:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:09:58,0,0,0,0,0,25.4,55,0
2021-08-08 15:10:58,0,0,0,0,0,25.4,55,0
2021-08-08 15:11:58,0,0,0,0,0,25.4,55,0
2021-08-08 15:12:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:13:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:14:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:15:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:16:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:17:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:18:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:19:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:20:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:21:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:22:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:23:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:24:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:25:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:26:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:27:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:28:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:29:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:30:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:31:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:32:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:33:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:34:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:35:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:36:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:37:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:38:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:39:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:40:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:41:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:42:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:43:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:44:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:45:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:46:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:47:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:48:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:49:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:50:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:51:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:52:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:53:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:54:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:55:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:56:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:57:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:58:58,0,0,0,0,0,25.4,56,0
2021-08-08 15:59:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:00:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:01:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:02:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:03:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:04:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:05:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:06:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:07:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:08:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:09:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:10:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:11:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:12:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:13:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:14:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:15:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:16:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:17:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:18:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:19:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:20:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:21:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:22:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:23:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:24:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:25:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:26:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:27:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:28:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:29:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:30:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:31:58,0,0,0,0,0,25.5,56,0
2021-08-08 16:32:58,0,0,0,0,0,25.5,56,0
2021-08-08 16:33:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:34:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:35:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:36:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:37:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:38:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:39:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:40:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:41:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:42:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:43:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:44:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:45:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:46:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:47:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:48:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:49:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:50:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:51:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:52:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:53:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:54:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:55:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:56:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:57:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:58:58,0,0,0,0,0,25.4,56,0
2021-08-08 16:59:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:00:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:01:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:02:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:03:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:04:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:05:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:06:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:07:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:08:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:09:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:10:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:11:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:12:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:13:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:14:58,0,1,1,1,0,25.4,56,0
2021-08-08 17:15:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:16:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:17:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:18:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:19:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:20:58,0,1,1,1,0,25.4,56,0
2021-08-08 17:21:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:22:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:23:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:24:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:25:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:26:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:27:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:28:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:29:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:30:58,0,1,1,1,0,25.4,56,0
2021-08-08 17:31:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:32:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:33:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:34:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:35:58,0,1,1,1,0,25.4,56,0
2021-08-08 17:36:58,0,1,1,1,0,25.4,56,0
2021-08-08 17:37:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:38:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:39:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:40:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:41:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:42:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:43:58,0,1,1,1,0,25.4,56,0
2021-08-08 17:44:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:45:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:46:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:47:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:48:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:49:58,1,1,1,1,0,25.4,56,0
2021-08-08 17:50:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:51:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:52:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:53:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:54:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:55:58,0,0,0,0,0,25.4,56,0
2021-08-08 17:56:58,1,1,1,1,0,25.4,56,0
2021-08-08 17:57:58,1,1,1,1,0,25.4,56,0
2021-08-08 17:58:58,1,1,1,1,0,25.4,56,0
2021-08-08 17:59:58,0,1,1,1,0,25.4,56,0
2021-08-08 18:00:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:01:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:02:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:03:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:04:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:05:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:06:58,1,1,1,1,0,25.4,56,0
2021-08-08 18:07:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:08:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:09:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:10:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:11:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:12:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:13:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:14:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:15:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:16:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:17:58,0,1,1,1,0,25.4,56,0
2021-08-08 18:18:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:19:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:20:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:21:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:22:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:23:58,0,1,1,1,0,25.4,56,0
2021-08-08 18:24:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:25:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:26:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:27:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:28:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:29:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:30:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:31:58,0,1,1,1,0,25.4,56,0
2021-08-08 18:32:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:33:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:34:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:35:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:36:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:37:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:38:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:39:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:40:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:41:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:42:58,0,1,1,1,0,25.4,56,0
2021-08-08 18:43:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:44:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:45:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:46:58,1,1,1,1,0,25.4,56,0
2021-08-08 18:47:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:48:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:49:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:50:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:51:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:52:58,1,1,1,1,0,25.4,56,0
2021-08-08 18:53:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:54:58,0,1,1,1,0,25.4,56,0
2021-08-08 18:55:58,1,1,1,1,0,25.4,56,0
2021-08-08 18:56:58,0,1,1,1,0,25.4,56,0
2021-08-08 18:57:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:58:58,0,0,0,0,0,25.4,56,0
2021-08-08 18:59:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:00:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:01:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:02:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:03:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:04:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:05:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:06:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:07:58,0,1,1,1,0,25.4,56,0
2021-08-08 19:08:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:09:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:10:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:11:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:12:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:13:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:14:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:15:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:16:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:17:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:18:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:19:58,0,1,1,1,0,25.4,56,0
2021-08-08 19:20:58,0,1,1,1,0,25.4,56,0
2021-08-08 19:21:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:22:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:23:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:24:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:25:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:26:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:27:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:28:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:29:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:30:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:31:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:32:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:33:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:34:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:35:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:36:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:37:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:38:58,0,1,1,1,0,25.4,56,0
2021-08-08 19:39:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:40:58,0,1,1,1,0,25.4,56,0
2021-08-08 19:41:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:42:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:43:58,1,1,1,1,0,25.4,56,0
2021-08-08 19:44:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:45:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:46:58,1,1,1,1,0,25.4,56,0
2021-08-08 19:47:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:48:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:49:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:50:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:51:58,0,1,1,1,0,25.4,56,0
2021-08-08 19:52:58,1,1,1,1,0,25.4,56,0
2021-08-08 19:53:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:54:58,1,1,1,1,0,25.4,56,0
2021-08-08 19:55:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:56:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:57:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:58:58,0,0,0,0,0,25.4,56,0
2021-08-08 19:59:58,0,0,0,0,0,25.4,56,0
2021-08-08 20:00:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:01:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:02:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:03:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:04:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:05:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:06:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:07:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:08:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:09:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:10:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:11:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:12:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:13:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:14:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:15:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:16:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:17:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:18:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:19:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:20:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:21:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:22:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:23:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:24:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:25:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:26:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:27:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:28:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:29:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:30:58,1,1,1,1,0,25.4,55,0
2021-08-08 20:31:58,1,1,1,1,0,25.4,55,0
2021-08-08 20:32:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:33:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:34:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:35:58,1,1,1,1,0,25.4,55,0
2021-08-08 20:36:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:37:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:38:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:39:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:40:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:41:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:42:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:43:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:44:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:45:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:46:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:47:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:48:58,0,1,1,1,0,25.4,55,0
2021-08-08 20:49:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:50:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:51:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:52:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:53:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:54:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:55:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:56:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:57:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:58:58,0,0,0,0,0,25.4,55,0
2021-08-08 20:59:58,0,0,0,0,0,25.4,55,0
2021-08-08 21:00:58,0,0,0,0,0,25.4,55,0
2021-08-08 21:01:58,0,0,0,0,0,25.4,55,0
